# lambda = 6
#===========================================
#x               y               y'              
#===========================================
-0.1088         -0.482244       -0.3264         
-0.109          -0.482178       -0.327          
-0.1092         -0.482113       -0.3276         
-0.1094         -0.482047       -0.3282         
-0.1096         -0.481982       -0.3288         
-0.1098         -0.481916       -0.3294         
-0.11           -0.48185        -0.33           
-0.1102         -0.481784       -0.3306         
-0.1104         -0.481718       -0.3312         
-0.1106         -0.481651       -0.3318         
-0.1108         -0.481585       -0.3324         
-0.111          -0.481518       -0.333          
-0.1112         -0.481452       -0.3336         
-0.1114         -0.481385       -0.3342         
-0.1116         -0.481318       -0.3348         
-0.1118         -0.481251       -0.3354         
-0.112          -0.481184       -0.336          
-0.1122         -0.481117       -0.3366         
-0.1124         -0.481049       -0.3372         
-0.1126         -0.480982       -0.3378         
-0.1128         -0.480914       -0.3384         
-0.113          -0.480846       -0.339          
-0.1132         -0.480779       -0.3396         
-0.1134         -0.480711       -0.3402         
-0.1136         -0.480643       -0.3408         
-0.1138         -0.480574       -0.3414         
-0.114          -0.480506       -0.342          
-0.1142         -0.480438       -0.3426         
-0.1144         -0.480369       -0.3432         
-0.1146         -0.4803         -0.3438         
-0.1148         -0.480231       -0.3444         
-0.115          -0.480162       -0.345          
-0.1152         -0.480093       -0.3456         
-0.1154         -0.480024       -0.3462         
-0.1156         -0.479955       -0.3468         
-0.1158         -0.479886       -0.3474         
-0.116          -0.479816       -0.348          
-0.1162         -0.479746       -0.3486         
-0.1164         -0.479677       -0.3492         
-0.1166         -0.479607       -0.3498         
-0.1168         -0.479537       -0.3504         
-0.117          -0.479466       -0.351          
-0.1172         -0.479396       -0.3516         
-0.1174         -0.479326       -0.3522         
-0.1176         -0.479255       -0.3528         
-0.1178         -0.479185       -0.3534         
-0.118          -0.479114       -0.354          
-0.1182         -0.479043       -0.3546         
-0.1184         -0.478972       -0.3552         
-0.1186         -0.478901       -0.3558         
-0.1188         -0.47883        -0.3564         
-0.119          -0.478758       -0.357          
-0.1192         -0.478687       -0.3576         
-0.1194         -0.478615       -0.3582         
-0.1196         -0.478544       -0.3588         
-0.1198         -0.478472       -0.3594         
-0.12           -0.4784         -0.36           
-0.1202         -0.478328       -0.3606         
-0.1204         -0.478256       -0.3612         
-0.1206         -0.478183       -0.3618         
-0.1208         -0.478111       -0.3624         
-0.121          -0.478038       -0.363          
-0.1212         -0.477966       -0.3636         
-0.1214         -0.477893       -0.3642         
-0.1216         -0.47782        -0.3648         
-0.1218         -0.477747       -0.3654         
-0.122          -0.477674       -0.366          
-0.1222         -0.477601       -0.3666         
-0.1224         -0.477527       -0.3672         
-0.1226         -0.477454       -0.3678         
-0.1228         -0.47738        -0.3684         
-0.123          -0.477306       -0.369          
-0.1232         -0.477233       -0.3696         
-0.1234         -0.477159       -0.3702         
-0.1236         -0.477085       -0.3708         
-0.1238         -0.47701        -0.3714         
-0.124          -0.476936       -0.372          
-0.1242         -0.476862       -0.3726         
-0.1244         -0.476787       -0.3732         
-0.1246         -0.476712       -0.3738         
-0.1248         -0.476637       -0.3744         
-0.125          -0.476562       -0.375          
-0.1252         -0.476487       -0.3756         
-0.1254         -0.476412       -0.3762         
-0.1256         -0.476337       -0.3768         
-0.1258         -0.476262       -0.3774         
-0.126          -0.476186       -0.378          
-0.1262         -0.47611        -0.3786         
-0.1264         -0.476035       -0.3792         
-0.1266         -0.475959       -0.3798         
-0.1268         -0.475883       -0.3804         
-0.127          -0.475806       -0.381          
-0.1272         -0.47573        -0.3816         
-0.1274         -0.475654       -0.3822         
-0.1276         -0.475577       -0.3828         
-0.1278         -0.475501       -0.3834         
-0.128          -0.475424       -0.384          
-0.1282         -0.475347       -0.3846         
-0.1284         -0.47527        -0.3852         
-0.1286         -0.475193       -0.3858         
-0.1288         -0.475116       -0.3864         
-0.129          -0.475038       -0.387          
-0.1292         -0.474961       -0.3876         
-0.1294         -0.474883       -0.3882         
-0.1296         -0.474806       -0.3888         
-0.1298         -0.474728       -0.3894         
-0.13           -0.47465        -0.39           
-0.1302         -0.474572       -0.3906         
-0.1304         -0.474494       -0.3912         
-0.1306         -0.474415       -0.3918         
-0.1308         -0.474337       -0.3924         
-0.131          -0.474258       -0.393          
-0.1312         -0.47418        -0.3936         
-0.1314         -0.474101       -0.3942         
-0.1316         -0.474022       -0.3948         
-0.1318         -0.473943       -0.3954         
-0.132          -0.473864       -0.396          
-0.1322         -0.473785       -0.3966         
-0.1324         -0.473705       -0.3972         
-0.1326         -0.473626       -0.3978         
-0.1328         -0.473546       -0.3984         
-0.133          -0.473466       -0.399          
-0.1332         -0.473387       -0.3996         
-0.1334         -0.473307       -0.4002         
-0.1336         -0.473227       -0.4008         
-0.1338         -0.473146       -0.4014         
-0.134          -0.473066       -0.402          
-0.1342         -0.472986       -0.4026         
-0.1344         -0.472905       -0.4032         
-0.1346         -0.472824       -0.4038         
-0.1348         -0.472743       -0.4044         
-0.135          -0.472662       -0.405          
-0.1352         -0.472581       -0.4056         
-0.1354         -0.4725         -0.4062         
-0.1356         -0.472419       -0.4068         
-0.1358         -0.472338       -0.4074         
-0.136          -0.472256       -0.408          
-0.1362         -0.472174       -0.4086         
-0.1364         -0.472093       -0.4092         
-0.1366         -0.472011       -0.4098         
-0.1368         -0.471929       -0.4104         
-0.137          -0.471846       -0.411          
-0.1372         -0.471764       -0.4116         
-0.1374         -0.471682       -0.4122         
-0.1376         -0.471599       -0.4128         
-0.1378         -0.471517       -0.4134         
-0.138          -0.471434       -0.414          
-0.1382         -0.471351       -0.4146         
-0.1384         -0.471268       -0.4152         
-0.1386         -0.471185       -0.4158         
-0.1388         -0.471102       -0.4164         
-0.139          -0.471018       -0.417          
-0.1392         -0.470935       -0.4176         
-0.1394         -0.470851       -0.4182         
-0.1396         -0.470768       -0.4188         
-0.1398         -0.470684       -0.4194         
-0.14           -0.4706         -0.42           
-0.1402         -0.470516       -0.4206         
-0.1404         -0.470432       -0.4212         
-0.1406         -0.470347       -0.4218         
-0.1408         -0.470263       -0.4224         
-0.141          -0.470178       -0.423          
-0.1412         -0.470094       -0.4236         
-0.1414         -0.470009       -0.4242         
-0.1416         -0.469924       -0.4248         
-0.1418         -0.469839       -0.4254         
-0.142          -0.469754       -0.426          
-0.1422         -0.469669       -0.4266         
-0.1424         -0.469583       -0.4272         
-0.1426         -0.469498       -0.4278         
-0.1428         -0.469412       -0.4284         
-0.143          -0.469326       -0.429          
-0.1432         -0.469241       -0.4296         
-0.1434         -0.469155       -0.4302         
-0.1436         -0.469069       -0.4308         
-0.1438         -0.468982       -0.4314         
-0.144          -0.468896       -0.432          
-0.1442         -0.46881        -0.4326         
-0.1444         -0.468723       -0.4332         
-0.1446         -0.468636       -0.4338         
-0.1448         -0.468549       -0.4344         
-0.145          -0.468462       -0.435          
-0.1452         -0.468375       -0.4356         
-0.1454         -0.468288       -0.4362         
-0.1456         -0.468201       -0.4368         
-0.1458         -0.468114       -0.4374         
-0.146          -0.468026       -0.438          
-0.1462         -0.467938       -0.4386         
-0.1464         -0.467851       -0.4392         
-0.1466         -0.467763       -0.4398         
-0.1468         -0.467675       -0.4404         
-0.147          -0.467586       -0.441          
-0.1472         -0.467498       -0.4416         
-0.1474         -0.46741        -0.4422         
-0.1476         -0.467321       -0.4428         
-0.1478         -0.467233       -0.4434         
-0.148          -0.467144       -0.444          
-0.1482         -0.467055       -0.4446         
-0.1484         -0.466966       -0.4452         
